,timestamp,light
1761,181100.0,25.0
1762,181200.0,25.0
1763,181300.0,26.0
1764,181400.0,26.0
1765,181500.0,25.0
1766,181600.0,25.0
1767,181700.0,25.0
1768,181800.0,25.0
1769,181900.0,25.0
1770,182000.0,25.0
1771,182100.0,25.0
1772,182200.0,25.0
1773,182300.0,27.0
1774,182400.0,27.0
1775,182500.0,28.0
1776,182600.0,28.0
1777,182700.0,30.0
1778,182800.0,30.0
1779,182900.0,28.0
1780,183000.0,28.0
1781,183100.0,31.0
1782,183200.0,31.0
1783,183300.0,31.0
1784,183400.0,31.0
1785,183500.0,33.0
1786,183600.0,33.0
1787,183700.0,33.0
1788,183800.0,33.0
1789,183900.0,33.0
1790,184000.0,33.0
1791,184100.0,33.0
1792,184200.0,33.0
1793,184300.0,34.0
1794,184400.0,34.0
1795,184500.0,33.0
1796,184600.0,33.0
1797,184700.0,32.0
1798,184800.0,32.0
1799,184900.0,33.0
1800,185000.0,33.0
1801,185100.0,33.0
1802,185200.0,33.0
1803,185300.0,33.0
1804,185400.0,33.0
1805,185500.0,34.0
1806,185600.0,34.0
1807,185700.0,35.0
1808,185800.0,35.0
1809,185900.0,34.0
1831,188100.0,32.0
1832,188200.0,32.0
1833,188300.0,31.0
1834,188400.0,31.0
1835,188500.0,30.0
1836,188600.0,30.0
1837,188700.0,31.0
1838,188800.0,31.0
1839,188900.0,30.0
1840,189000.0,30.0
1841,189100.0,30.0
1842,189200.0,30.0
1843,189300.0,29.0
1844,189400.0,29.0
1845,189500.0,30.0
1846,189600.0,30.0
1847,189700.0,30.0
1857,190700.0,29.0
1858,190800.0,29.0
1859,190900.0,30.0
1860,191000.0,30.0
1861,191100.0,30.0
1862,191200.0,30.0
1863,191300.0,30.0
1864,191400.0,30.0
1865,191500.0,30.0
1866,191600.0,30.0
1867,191700.0,30.0
1868,191800.0,30.0
1869,191900.0,29.0
1870,192000.0,29.0
1871,192100.0,30.0
1872,192200.0,30.0
1873,192300.0,30.0
1874,192400.0,30.0
1875,192500.0,30.0
1876,192600.0,30.0
1877,192700.0,30.0
1878,192800.0,31.0
1894,194400.0,30.0
1895,194500.0,30.0
1896,194600.0,30.0
1908,195800.0,28.0
1909,195900.0,28.0
1910,196000.0,28.0
1911,196100.0,28.0
1912,196200.0,28.0
1913,196300.0,28.0
1914,196400.0,28.0
1915,196500.0,29.0
1916,196600.0,29.0
1917,196700.0,29.0
1918,196800.0,30.0
1919,196900.0,30.0
1920,197000.0,30.0
1921,197100.0,30.0
1922,197200.0,35.0
1923,197300.0,35.0
1924,197400.0,40.0
1925,197500.0,40.0
1926,197600.0,43.0
1927,197700.0,43.0
1928,197800.0,43.0
1929,197900.0,41.0
1930,198000.0,41.0
1931,198100.0,38.0
1932,198200.0,34.0
1933,198300.0,34.0
1934,198400.0,33.0
1935,198500.0,33.0
1936,198600.0,33.0
1937,198700.0,33.0
1938,198800.0,32.0
1939,198900.0,32.0
1940,199000.0,31.0
1941,199100.0,31.0
1942,199200.0,31.0
1943,199300.0,32.0
1944,199400.0,32.0
1945,199500.0,32.0
1946,199600.0,32.0
1947,199700.0,32.0
1948,199800.0,34.0
1949,199900.0,34.0
1950,200000.0,36.0
1951,200100.0,36.0
1952,200200.0,25.0
1953,200300.0,25.0
1954,200400.0,25.0
1955,200500.0,25.0
1956,200600.0,28.0
1957,200700.0,28.0
1958,200800.0,28.0
1959,200900.0,28.0
1960,201000.0,28.0
1961,201100.0,30.0
1962,201200.0,34.0
1963,201300.0,34.0
1964,201400.0,36.0
1965,201500.0,36.0
1966,201600.0,36.0
1967,201700.0,36.0
1968,201800.0,37.0
1969,201900.0,37.0
1970,202000.0,36.0
1971,202100.0,36.0
1972,202200.0,29.0
1973,202300.0,29.0
1974,202400.0,29.0
1975,202500.0,29.0
1976,202600.0,33.0
1977,202700.0,33.0
1978,202800.0,41.0
1979,202900.0,41.0
1980,203000.0,41.0
1981,203100.0,51.0
1982,203200.0,49.0
1983,203300.0,49.0
1984,203400.0,41.0
1985,203500.0,41.0
1986,203600.0,36.0
1987,203700.0,36.0
1988,203800.0,33.0
1989,203900.0,33.0
1990,204000.0,33.0
1991,204100.0,31.0
1992,204200.0,35.0
1993,204300.0,35.0
1994,204400.0,35.0
1995,204500.0,34.0
1996,204600.0,34.0
1997,204700.0,34.0
1998,204800.0,33.0
1999,204900.0,33.0
2000,205000.0,32.0
2001,205100.0,32.0
2002,205200.0,31.0
2003,205300.0,31.0
2004,205400.0,30.0
2005,205500.0,30.0
2006,205600.0,30.0
2007,205700.0,30.0
2008,205800.0,31.0
2009,205900.0,31.0
2010,206000.0,31.0
2011,206100.0,31.0
2012,206200.0,29.0
2013,206300.0,29.0
2014,206400.0,30.0
2015,206500.0,30.0
2016,206600.0,30.0
2017,206700.0,30.0
2018,206800.0,30.0
2019,206900.0,30.0
2020,207000.0,30.0
2021,207100.0,33.0
2022,207200.0,34.0
2023,207300.0,34.0
2024,207400.0,34.0
2025,207500.0,34.0
2026,207600.0,34.0
2027,207700.0,37.0
2028,207800.0,36.0
2029,207900.0,36.0
2030,208000.0,35.0
2031,208100.0,35.0
2032,208200.0,36.0
2033,208300.0,36.0
2034,208400.0,36.0
2035,208500.0,36.0
2036,208600.0,36.0
2037,208700.0,36.0
2038,208800.0,35.0
2039,208900.0,35.0
2040,209000.0,35.0
2041,209100.0,36.0
2042,209200.0,34.0
2043,209300.0,34.0
2044,209400.0,33.0
2045,209500.0,33.0
2046,209600.0,34.0
2047,209700.0,34.0
2048,209800.0,34.0
2049,209900.0,34.0
2050,210000.0,33.0
2051,210100.0,33.0
2052,210200.0,34.0
2053,210300.0,34.0
2054,210400.0,33.0
2055,210500.0,33.0
2056,210600.0,34.0
2057,210700.0,34.0
2058,210800.0,36.0
2059,210900.0,36.0
2060,211000.0,36.0
2076,212600.0,35.0
2077,212700.0,35.0
2078,212800.0,35.0
2079,212900.0,35.0
2080,213000.0,36.0
2081,213100.0,36.0
2082,213200.0,35.0
2083,213300.0,35.0
2084,213400.0,36.0
2085,213500.0,36.0
2086,213600.0,34.0
2087,213700.0,34.0
2088,213800.0,34.0
2089,213900.0,34.0
2090,214000.0,34.0
2091,214100.0,34.0
2092,214200.0,35.0
2093,214300.0,35.0
2094,214400.0,33.0
2095,214500.0,33.0
2096,214600.0,33.0
2097,214700.0,33.0
2098,214800.0,36.0
2099,214900.0,36.0
2100,215000.0,36.0
2101,215100.0,36.0
2102,215200.0,35.0
2103,215300.0,35.0
2104,215400.0,33.0
2105,215500.0,33.0
2106,215600.0,33.0
2107,215700.0,33.0
2108,215800.0,33.0
2109,215900.0,33.0
2110,216000.0,33.0
2111,216100.0,33.0
2112,216200.0,35.0
2113,216300.0,35.0
2114,216400.0,35.0
2115,216500.0,35.0
2116,216600.0,35.0
2117,216700.0,35.0
2118,216800.0,36.0
2119,216900.0,36.0
2120,217000.0,35.0
2121,217100.0,35.0
2122,217200.0,35.0
2123,217300.0,35.0
2124,217400.0,34.0
2125,217500.0,34.0
2126,217600.0,34.0
2127,217700.0,34.0
2128,217800.0,33.0
2129,217900.0,33.0
2130,218000.0,34.0
2131,218100.0,34.0
2132,218200.0,34.0
2133,218300.0,34.0
2134,218400.0,36.0
2135,218500.0,36.0
2136,218600.0,36.0
2137,218700.0,36.0
2138,218800.0,36.0
2139,218900.0,36.0
2140,219000.0,37.0
2141,219100.0,37.0
2142,219200.0,34.0
2143,219300.0,34.0
2144,219400.0,34.0
2145,219500.0,34.0
2146,219600.0,33.0
2147,219700.0,33.0
2148,219800.0,30.0
2149,219900.0,30.0
2150,220000.0,30.0
2151,220100.0,30.0
2152,220200.0,30.0
2153,220300.0,30.0
2154,220400.0,31.0
2155,220500.0,31.0
2156,220600.0,30.0
2157,220700.0,30.0
2158,220800.0,29.0
2159,220900.0,29.0
2160,221000.0,23.0
2161,221100.0,23.0
2162,221200.0,23.0
2163,221300.0,23.0
2164,221400.0,25.0
2165,221500.0,25.0
2166,221600.0,28.0
2167,221700.0,28.0
2168,221800.0,28.0
2169,221900.0,28.0
2170,222000.0,29.0
2171,222100.0,29.0
2172,222200.0,32.0
2173,222300.0,32.0
2174,222400.0,35.0
2175,222500.0,35.0
2176,222600.0,40.0
2177,222700.0,40.0
2178,222800.0,41.0
2179,222900.0,41.0
2180,223000.0,40.0
2181,223100.0,40.0
2182,223200.0,39.0
2183,223300.0,39.0
2184,223400.0,41.0
2185,223500.0,41.0
2186,223600.0,40.0
2187,223700.0,40.0
2188,223800.0,37.0
2189,223900.0,37.0
2190,224000.0,35.0
2191,224100.0,35.0
2192,224200.0,36.0
2193,224300.0,36.0
2194,224400.0,36.0
2195,224500.0,36.0
2196,224600.0,39.0
2197,224700.0,39.0
2198,224800.0,45.0
2199,224900.0,45.0
2200,225000.0,53.0
2201,225100.0,53.0
2202,225200.0,54.0
2203,225300.0,54.0
2204,225400.0,48.0
2205,225500.0,48.0
2206,225600.0,45.0
2207,225700.0,45.0
2208,225800.0,51.0
2209,225900.0,51.0
2210,226000.0,53.0
2211,226100.0,53.0
2212,226200.0,56.0
2213,226300.0,56.0
2214,226400.0,54.0
2215,226500.0,54.0
2216,226600.0,49.0
2217,226700.0,49.0
2218,226800.0,48.0
2219,226900.0,48.0
2220,227000.0,47.0
2221,227100.0,47.0
2222,227200.0,48.0
2223,227300.0,48.0
2224,227400.0,47.0
2225,227500.0,47.0
2226,227600.0,47.0
2227,227700.0,47.0
2228,227800.0,46.0
2229,227900.0,46.0
2230,228000.0,46.0
2231,228100.0,46.0
2232,228200.0,48.0
2233,228300.0,48.0
2234,228400.0,51.0
2235,228500.0,51.0
2236,228600.0,51.0
2237,228700.0,51.0
2238,228800.0,50.0
2239,228900.0,50.0
2240,229000.0,44.0
2241,229100.0,44.0
2242,229200.0,32.0
2243,229300.0,32.0
2244,229400.0,33.0
2245,229500.0,33.0
2246,229600.0,37.0
2247,229700.0,37.0
2248,229800.0,42.0
2249,229900.0,42.0
2250,230000.0,41.0
2251,230100.0,41.0
2252,230200.0,51.0
2253,230300.0,51.0
2254,230400.0,57.0
2255,230500.0,57.0
2256,230600.0,57.0
2257,230700.0,57.0
2258,230800.0,57.0
2259,230900.0,57.0
2260,231000.0,55.0
2261,231100.0,55.0
2262,231200.0,48.0
2263,231300.0,48.0
2264,231400.0,43.0
2265,231500.0,43.0
2266,231600.0,41.0
2267,231700.0,41.0
2268,231800.0,39.0
2269,231900.0,39.0
2270,232000.0,41.0
2271,232100.0,41.0
2272,232200.0,38.0
2273,232300.0,38.0
2274,232400.0,36.0
2275,232500.0,36.0
2276,232600.0,33.0
2277,232700.0,33.0
2278,232800.0,30.0
2279,232900.0,30.0
2280,233000.0,30.0
2281,233100.0,30.0
2282,233200.0,32.0
2283,233300.0,32.0
2284,233400.0,38.0
2285,233500.0,38.0
2286,233600.0,38.0
2287,233700.0,38.0
2288,233800.0,38.0
2289,233900.0,38.0
2290,234000.0,38.0
2291,234100.0,38.0
2292,234200.0,38.0
2293,234300.0,38.0
2294,234400.0,37.0
2295,234500.0,37.0
2296,234600.0,35.0
2297,234700.0,35.0
2298,234800.0,32.0
2299,234900.0,32.0
2300,235000.0,30.0
2301,235100.0,30.0
2302,235200.0,30.0
2303,235300.0,30.0
2304,235400.0,35.0
2305,235500.0,35.0
2306,235600.0,39.0
2307,235700.0,39.0
2308,235800.0,44.0
2309,235900.0,44.0
2310,236000.0,46.0
2311,236100.0,46.0
2312,236200.0,39.0
2313,236300.0,39.0
2314,236400.0,38.0
2315,236500.0,38.0
2316,236600.0,38.0
2317,236700.0,38.0
2318,236800.0,38.0
2319,236900.0,38.0
2320,237000.0,38.0
2321,237100.0,38.0
2322,237200.0,37.0
2323,237300.0,37.0
2324,237400.0,33.0
2325,237500.0,33.0
2326,237600.0,36.0
2327,237700.0,36.0
2328,237800.0,35.0
2329,237900.0,35.0
2330,238000.0,39.0
2331,238100.0,39.0
2332,238200.0,41.0
2333,238300.0,41.0
2334,238400.0,41.0
2335,238500.0,41.0
2336,238600.0,40.0
2337,238700.0,40.0
2338,238800.0,40.0
2339,238900.0,40.0
2340,239000.0,39.0
2341,239100.0,39.0
2342,239200.0,40.0
2343,239300.0,40.0
2344,239400.0,41.0
2345,239500.0,41.0
2346,239600.0,40.0
2347,239700.0,40.0
2348,239800.0,40.0
2349,239900.0,40.0
2350,240000.0,41.0
2351,240100.0,41.0
2352,240200.0,41.0
2353,240300.0,41.0
2354,240400.0,39.0
2355,240500.0,39.0
2356,240600.0,36.0
2357,240700.0,36.0
2358,240800.0,32.0
2359,240900.0,32.0
2360,241000.0,32.0
2361,241100.0,32.0
2362,241200.0,30.0
2363,241300.0,30.0
2364,241400.0,31.0
2365,241500.0,31.0
2366,241600.0,33.0
2367,241700.0,33.0
2368,241800.0,32.0
2369,241900.0,32.0
2370,242000.0,36.0
2371,242100.0,36.0
2372,242200.0,35.0
2373,242300.0,35.0
2374,242400.0,35.0
2384,243400.0,36.0
2385,243500.0,36.0
2386,243600.0,36.0
2387,243700.0,35.0
2388,243800.0,35.0
2389,243900.0,35.0
2390,244000.0,35.0
2391,244100.0,36.0
2392,244200.0,36.0
2393,244300.0,36.0
2394,244400.0,35.0
2395,244500.0,35.0
2396,244600.0,37.0
2397,244700.0,37.0
2398,244800.0,36.0
2399,244900.0,36.0
2400,245000.0,36.0
2401,245100.0,35.0
2402,245200.0,35.0
2403,245300.0,36.0
2404,245400.0,36.0
2405,245500.0,36.0
2406,245600.0,36.0
2407,245700.0,36.0
2408,245800.0,36.0
2409,245900.0,36.0
2410,246000.0,36.0
2411,246100.0,36.0
2412,246200.0,37.0
2413,246300.0,37.0
2414,246400.0,37.0
2415,246500.0,36.0
2416,246600.0,36.0
2417,246700.0,36.0
2418,246800.0,36.0
2419,246900.0,33.0
2420,247000.0,33.0
2421,247100.0,33.0
2422,247200.0,30.0
2423,247300.0,28.0
2424,247400.0,28.0
2425,247500.0,28.0
2426,247600.0,27.0
2427,247700.0,27.0
2428,247800.0,24.0
2429,247900.0,21.0
2430,248000.0,21.0
2431,248100.0,21.0
2432,248200.0,21.0
2433,248300.0,25.0
2434,248400.0,25.0
2435,248500.0,24.0
2436,248600.0,24.0
2437,248700.0,29.0
2438,248800.0,29.0
2439,248900.0,29.0
2440,249000.0,36.0
2441,249100.0,36.0
2442,249200.0,36.0
2443,249300.0,37.0
2444,249400.0,37.0
2445,249500.0,37.0
2446,249600.0,37.0
2447,249700.0,32.0
2448,249800.0,32.0
2449,249900.0,28.0
2450,250000.0,28.0
2451,250100.0,28.0
2452,250200.0,28.0
2453,250300.0,28.0
2454,250400.0,28.0
2455,250500.0,30.0
2456,250600.0,30.0
2457,250700.0,35.0
2458,250800.0,35.0
2459,250900.0,38.0
2460,251000.0,38.0
2461,251100.0,39.0
2462,251200.0,39.0
2463,251300.0,38.0
2464,251400.0,38.0
2465,251500.0,38.0
2466,251600.0,35.0
2467,251700.0,31.0
2468,251800.0,31.0
2469,251900.0,30.0
2470,252000.0,30.0
2471,252100.0,30.0
2472,252200.0,30.0
2473,252300.0,30.0
2474,252400.0,30.0
2475,252500.0,30.0
2476,252600.0,30.0
2477,252700.0,30.0
2478,252800.0,29.0
2479,252900.0,29.0
2480,253000.0,29.0
2481,253100.0,30.0
2482,253200.0,30.0
2483,253300.0,28.0
2484,253400.0,28.0
2485,253500.0,23.0
2486,253600.0,23.0
2487,253700.0,23.0
2488,253800.0,23.0
2489,253900.0,24.0
2490,254000.0,24.0
2491,254100.0,28.0
2492,254200.0,28.0
2493,254300.0,28.0
2494,254400.0,28.0
2495,254500.0,28.0
2496,254600.0,26.0
2497,254700.0,26.0
2498,254800.0,26.0
2499,254900.0,28.0
2500,255000.0,28.0
2501,255100.0,29.0
2502,255200.0,29.0
2503,255300.0,28.0
2504,255400.0,28.0
2505,255500.0,29.0
2506,255600.0,29.0
2507,255700.0,29.0
2508,255800.0,29.0
2509,255900.0,26.0
2510,256000.0,26.0
2511,256100.0,29.0
2512,256200.0,29.0
2513,256300.0,25.0
2514,256400.0,25.0
2515,256500.0,27.0
2516,256600.0,27.0
2517,256700.0,25.0
2518,256800.0,25.0
2519,256900.0,23.0
2520,257000.0,23.0
2521,257100.0,29.0
2522,257200.0,29.0
2523,257300.0,29.0
2524,257400.0,37.0
2525,257500.0,38.0
2526,257600.0,38.0
2527,257700.0,37.0
2528,257800.0,37.0
2529,257900.0,42.0
2530,258000.0,42.0
2531,258100.0,49.0
2532,258200.0,49.0
2533,258300.0,48.0
2534,258400.0,48.0
2535,258500.0,45.0
2536,258600.0,45.0
2537,258700.0,44.0
2538,258800.0,44.0
2539,258900.0,44.0
2540,259000.0,44.0
2541,259100.0,40.0
2542,259200.0,40.0
2543,259300.0,38.0
2544,259400.0,38.0
2545,259500.0,40.0
2546,259600.0,40.0
2547,259700.0,42.0
2548,259800.0,42.0
2549,259900.0,39.0
2550,260000.0,39.0
2551,260100.0,37.0
2552,260200.0,37.0
2553,260300.0,37.0
2554,260400.0,38.0
2555,260500.0,37.0
2556,260600.0,37.0
2557,260700.0,35.0
2558,260800.0,35.0
2559,260900.0,34.0
2560,261000.0,34.0
2561,261100.0,36.0
2562,261200.0,36.0
2563,261300.0,34.0
2564,261400.0,34.0
2565,261500.0,34.0
2566,261600.0,35.0
2567,261700.0,35.0
2568,261800.0,35.0
2569,261900.0,37.0
2570,262000.0,37.0
2571,262100.0,37.0
2572,262200.0,37.0
2573,262300.0,38.0
2574,262400.0,38.0
2575,262500.0,37.0
2576,262600.0,37.0
2577,262700.0,38.0
2578,262800.0,38.0
2579,262900.0,40.0
2580,263000.0,40.0
2581,263100.0,38.0
2582,263200.0,38.0
2583,263300.0,38.0
2584,263400.0,38.0
2585,263500.0,40.0
2586,263600.0,40.0
2587,263700.0,40.0
2588,263800.0,40.0
